Window,Error,Variance
2974,5012.496451629524,526.2934856967772
2975,5012.132712557645,527.3861646698521
2976,5013.000463842472,527.4833090857633
2977,5011.863071652227,526.9550613681944
2978,5011.395725205646,528.0925350963457
2979,5012.396059755653,527.0999036619439
2980,5009.739311786116,520.9171653129428
2981,5009.184690398804,521.4695619357003
2982,5008.559318949141,522.0679151948244
2983,5008.753417840879,522.4900136220773
2984,5008.476551967547,522.7181947105072
2985,5009.209911431503,524.6659196824712
2986,5008.2644686866015,526.4041482180133
2987,5009.188999327101,527.5135844203631
2988,5009.004227488323,528.0721871886444
2989,5009.039939328423,529.1572230879035
2990,5009.837163466721,530.2570884334903
2991,5008.621479632328,531.7437564437582
2992,5009.7364550163375,532.6564537610886
2993,5009.850738043691,533.697208012754
2994,5010.999514227521,535.5459004107307
2995,5009.580321409221,535.2811289319427
2996,5011.897242153649,534.6375009785429
2997,5012.359636000279,540.651541289374
2998,5014.485029122745,542.6218079430575
2999,5014.570281429504,543.1927797757794
3000,5015.313623535524,544.7334075247053
3001,5016.149427008877,545.3143479154062
3002,5017.613237917785,547.5690175889376
3003,5017.274362799751,548.8179706401156
3004,5018.643045858143,550.3709432609036
3005,5019.083138324479,552.823826350867
3006,5018.8539583026395,553.5013317414102
3007,5020.114873089552,553.8958235763973
3008,5019.5780369295835,554.7899600064442
3009,5020.834461215025,556.6473839320371
3010,5021.048567635583,556.0796751475901
3011,5022.078040435246,556.2987048390019
3012,5023.250290032053,557.5290981076464
3013,5024.758177866518,558.4395609310728
3014,5023.255372457145,556.2117301849343
3015,5024.116076762823,557.8658939568396
3016,5103.9022607054785,554.0500127580785
3017,5103.9823064852935,554.8127818065747
3018,5104.415185979396,554.9136283705523
3019,5097.5868142872905,558.694018904795
3020,5105.203900640375,557.2387193332559
3021,5104.5794092818305,557.982999923806
3022,5107.707015063331,559.5554865160707
3023,5108.7649322120915,560.0000075000128
3024,5101.111850880385,503.97476491733966
3025,5105.851815361479,504.6541501846542
3026,5106.96660732665,503.2003002269759
3027,5108.352185274092,503.53620723207325
3028,5109.262453475782,505.02519893682336
3029,5108.811466139549,505.40026854504185
3030,5108.506160569304,506.12763226832305
3031,5109.018089121566,508.1399907051146
3032,5054.797017595225,508.2434243859963
3033,5055.193891798047,509.45567511804785
3034,5055.047952885668,511.6272953883825
3035,5054.544596428962,512.417614344542
3036,5044.37781499436,511.7806599795722
3037,5003.884255907045,513.2133870297447
3038,5043.1292160934945,514.0484532709831
3039,5041.03147814,485.1977166081579
3040,5041.548519038868,486.9393831615804
3041,5042.151365588976,488.64976105375786
3042,4981.863008874521,486.1941251506547
3043,5037.889684251544,484.15539227986477
3044,5036.28748097045,485.47444662933566
3045,5035.794432280539,485.9136890110963
3046,5050.403539730788,484.1960856177624
3047,5049.255217981256,485.97576674915456
3048,5127.55920779112,486.8502121409672
3049,5126.528500792597,488.03604939786703
3050,5125.2630860874315,489.0287680581524
3051,5125.340908852551,490.09113635463706
3052,5125.640657141531,490.32808758497816
3053,5125.32495715926,490.83799758007405
3054,5124.6970896716275,491.2766979724813
3055,5124.590923162892,491.59017635268236
3056,5120.657052009414,494.6099433180517
3057,5100.9625896756415,492.90444902258656
3058,5095.723720114751,489.090876971613
3059,5134.68546894553,491.77250499477447
3060,5133.255613518427,494.15058552876206
3061,5098.426642134389,495.7146889735003
3062,5130.996030468267,495.25546292862964
3063,5131.006709713581,497.3657657070756
3064,5131.109737674577,497.239777062349
3065,5140.963334395957,493.8225248567804
3066,5138.330325355931,485.6303081503407
3067,5197.977098285877,486.90734686285407
3068,5207.7272139816505,486.81592090277354
3069,5208.978121041194,488.0751098953844
3070,5187.021083484812,487.85263799112647
3071,5188.066068599159,488.57160091962237
3072,5187.804656977445,489.8265589613015
3073,5188.016691135478,475.3602365834259
3074,5090.23272625922,476.8597272009344
3075,5090.842540846689,477.6851152040859
3076,5091.720479927598,478.7121408652724
3077,5094.052182118655,480.0866575924282
3078,5096.527311825442,480.6076557802618
3079,5097.473777394977,483.09435081167817
3080,5098.672787700553,482.70527082608675
3081,5100.408910113598,484.4293600446482
3082,5101.671256240603,486.0050782003234
3083,5102.606300491044,486.7427919591525
3084,5102.878530364434,487.1368942727998
3085,5050.511332798034,489.5782156701648
3086,5104.854799120611,488.48039206219437
3087,5104.75390671632,491.0336114895476
3088,5007.311198372904,488.40438362295635
3089,5000.974199682567,486.61835514677296
3090,5004.125673202912,487.15067783675414
3091,5006.046734180544,487.68231968887164
3092,5009.575117183065,488.3941062750511
3093,5014.105309441999,489.9130549127825
3094,5017.068459093186,491.74001674132495
3095,4965.332906861894,495.5090839948952
3096,4968.668359163368,495.91716032711304
3097,4971.933395484414,496.1198662469648
3098,4942.11969954133,500.4567902587986
3099,4983.4198226282115,498.50610254962584
3100,4989.277147257609,499.8734521329184
